Stat	B_1_10.B_1_10_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_11.B_1_11_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_12.B_1_12_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_13.B_1_13_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_14.B_1_14_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_15.B_1_15_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_16.B_1_16_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_17.B_1_17_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_18.B_1_18_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_19.B_1_19_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_20.B_1_20_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_21.B_1_21_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_22.B_1_22_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_23.B_1_23_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_24.B_1_24_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_25.B_1_25_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_26.B_1_26_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_27.B_1_27_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_28.B_1_28_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_29.B_1_29_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_30.B_1_30_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_31.B_1_31_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_3.B_1_3_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_32.B_1_32_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_33.B_1_33_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_34.B_1_34_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_35.B_1_35_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_36.B_1_36_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_38.B_1_38_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_39.B_1_39_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_40.B_1_40_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_41.B_1_41_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_42.B_1_42_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_4.B_1_4_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_5.B_1_5_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_6.B_1_6_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_8.B_1_8_1.fq.gz.hisat.sorted.stringtie.gtf	B_1_9.B_1_9_1.fq.gz.hisat.sorted.stringtie.gtf
Number of genes	19014.00	19877.00	19099.00	18928.00	19328.00	19548.00	19033.00	19146.00	18936.00	19779.00	19791.00	19177.00	18870.00	19065.00	18966.00	19883.00	19579.00	20053.00	19761.00	19373.00	19334.00	20966.00	19531.00	21465.00	21189.00	18171.00	19818.00	20737.00	21534.00	21624.00	21453.00	21903.00	21078.00	19131.00	19547.00	19380.00	20819.00	19367.00
Number of Transcripts	29671.00	31451.00	30267.00	29394.00	30512.00	30772.00	30025.00	29849.00	29493.00	31027.00	30990.00	30170.00	29663.00	29823.00	29755.00	31885.00	31482.00	32026.00	31570.00	31096.00	30944.00	34688.00	31230.00	35731.00	34648.00	27251.00	31811.00	33871.00	37702.00	36447.00	36377.00	36503.00	34876.00	30336.00	31372.00	31068.00	32416.00	30500.00
Transcripts per gene	1.56	1.58	1.58	1.55	1.58	1.57	1.58	1.56	1.56	1.57	1.57	1.57	1.57	1.56	1.57	1.60	1.61	1.60	1.60	1.61	1.60	1.65	1.60	1.66	1.64	1.50	1.61	1.63	1.75	1.69	1.70	1.67	1.65	1.59	1.60	1.60	1.56	1.57
Number of monoexonic genes	4572.00	5453.00	4662.00	4404.00	4820.00	5046.00	4626.00	4654.00	4511.00	5145.00	5177.00	4674.00	4466.00	4599.00	4484.00	5222.00	4989.00	5473.00	5259.00	4858.00	4842.00	5988.00	5053.00	6350.00	6343.00	3409.00	5226.00	6140.00	6385.00	6448.00	6267.00	6583.00	6099.00	4703.00	5102.00	5009.00	6027.00	4877.00
Monoexonic transcripts	4764.00	5664.00	4863.00	4586.00	4997.00	5231.00	4806.00	4828.00	4704.00	5338.00	5394.00	4838.00	4657.00	4799.00	4661.00	5423.00	5201.00	5693.00	5478.00	5061.00	5033.00	6234.00	5261.00	6586.00	6582.00	3586.00	5416.00	6352.00	6646.00	6711.00	6510.00	6819.00	6294.00	4880.00	5298.00	5185.00	6250.00	5079.00
Transcript mean size cDNA (bp)	1790.58	1833.19	1818.81	1801.14	1835.73	1798.64	1825.26	1783.60	1799.88	1790.97	1816.90	1819.87	1849.96	1846.35	1811.30	1788.07	1831.39	1790.30	1809.74	1838.83	1850.96	1752.67	1786.61	1783.02	1776.40	1714.14	1758.77	1834.72	1785.67	1747.69	1825.50	1810.31	1808.93	1788.02	1801.96	1811.11	1684.38	1818.94
Transcript median size cDNA (bp)	1490.00	1519.00	1515.00	1501.00	1518.00	1491.00	1512.00	1494.00	1501.00	1482.00	1510.00	1520.00	1540.00	1534.00	1512.00	1484.00	1534.00	1491.00	1503.00	1536.00	1547.00	1440.00	1493.00	1480.00	1476.00	1449.00	1474.00	1512.00	1471.00	1432.00	1505.00	1491.00	1499.00	1482.00	1497.00	1507.00	1390.00	1513.00
Min cDNA	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00	200.00
Max cDNA	18681.00	18658.00	18683.00	19042.00	21547.00	18681.00	18687.00	18803.00	18773.00	16673.00	18671.00	18672.00	18756.00	18633.00	18679.00	17416.00	16670.00	16705.00	16713.00	19568.00	16654.00	16663.00	18713.00	18420.00	16701.00	16707.00	16672.00	18777.00	19743.00	18742.00	18739.00	18801.00	18787.00	18664.00	19634.00	18807.00	18643.00	18751.00
Total exons	155981.00	163833.00	161629.00	157404.00	164463.00	163926.00	162127.00	157918.00	156912.00	162361.00	159954.00	161325.00	160051.00	159139.00	158470.00	167787.00	167623.00	167558.00	168015.00	168170.00	166734.00	176845.00	165900.00	184425.00	177101.00	141864.00	164270.00	178117.00	196189.00	188645.00	193009.00	188974.00	180075.00	162758.00	166998.00	166287.00	162332.00	162217.00
Exons per transcript	5.26	5.21	5.34	5.35	5.39	5.33	5.40	5.29	5.32	5.23	5.16	5.35	5.40	5.34	5.33	5.26	5.32	5.23	5.32	5.41	5.39	5.10	5.31	5.16	5.11	5.21	5.16	5.26	5.20	5.18	5.31	5.18	5.16	5.37	5.32	5.35	5.01	5.32
Exon mean size (bp)	340.61	351.92	340.59	336.35	340.57	337.64	338.03	337.13	338.30	342.25	352.01	340.34	342.86	346.01	340.10	339.79	343.96	342.19	340.05	340.01	343.52	343.78	336.32	345.45	347.53	329.27	340.59	348.89	343.16	337.66	344.06	349.69	350.34	333.26	338.51	338.38	336.35	342.00
CDS mean size (bp)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Transcript mean size CDS (bp)	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
Transcript median size CDS (bp)	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
Min CDS	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
Max CDS	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00
Intron mean size (bp)	726.10	731.69	722.42	731.69	731.24	730.47	729.50	724.09	726.99	726.62	730.28	726.68	727.43	726.52	728.90	723.99	726.31	728.92	724.66	727.44	724.71	731.55	729.22	734.92	733.52	713.63	719.53	727.81	738.97	732.50	738.88	738.49	738.42	728.28	725.24	725.17	729.19	726.49
5'UTR mean size (bp)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3'UTR mean size (bp)	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
